date,rainfall_mm,well_id,lat,lon
2011-01-01,0.0,CHHAT003-OW,25.252222,80.067778
2011-02-01,10.500000000000002,CHHAT003-OW,25.252222,80.067778
2011-03-01,1.4,CHHAT003-OW,25.252222,80.067778
2011-04-01,0.8,CHHAT003-OW,25.252222,80.067778
2011-05-01,5.7,CHHAT003-OW,25.252222,80.067778
2011-06-01,324.0,CHHAT003-OW,25.252222,80.067778
2011-07-01,315.1,CHHAT003-OW,25.252222,80.067778
2011-08-01,230.9,CHHAT003-OW,25.252222,80.067778
2011-09-01,125.69999999999999,CHHAT003-OW,25.252222,80.067778
2011-10-01,0.30000000000000004,CHHAT003-OW,25.252222,80.067778
2011-11-01,0.0,CHHAT003-OW,25.252222,80.067778
2011-12-01,0.0,CHHAT003-OW,25.252222,80.067778
2012-01-01,23.6,CHHAT003-OW,25.252222,80.067778
2012-02-01,9.1,CHHAT003-OW,25.252222,80.067778
2012-03-01,2.4,CHHAT003-OW,25.252222,80.067778
2012-04-01,3.3000000000000003,CHHAT003-OW,25.252222,80.067778
2012-05-01,0.2,CHHAT003-OW,25.252222,80.067778
2012-06-01,11.6,CHHAT003-OW,25.252222,80.067778
2012-07-01,459.90000000000003,CHHAT003-OW,25.252222,80.067778
2012-08-01,312.7,CHHAT003-OW,25.252222,80.067778
2012-09-01,167.9,CHHAT003-OW,25.252222,80.067778
2012-10-01,0.2,CHHAT003-OW,25.252222,80.067778
2012-11-01,0.0,CHHAT003-OW,25.252222,80.067778
2012-12-01,0.0,CHHAT003-OW,25.252222,80.067778
2013-01-01,0.1,CHHAT003-OW,25.252222,80.067778
2013-02-01,80.0,CHHAT003-OW,25.252222,80.067778
2013-03-01,3.0,CHHAT003-OW,25.252222,80.067778
2013-04-01,2.9,CHHAT003-OW,25.252222,80.067778
2013-05-01,0.0,CHHAT003-OW,25.252222,80.067778
2013-06-01,303.5,CHHAT003-OW,25.252222,80.067778
2013-07-01,367.6,CHHAT003-OW,25.252222,80.067778
2013-08-01,325.8,CHHAT003-OW,25.252222,80.067778
2013-09-01,55.3,CHHAT003-OW,25.252222,80.067778
2013-10-01,94.3,CHHAT003-OW,25.252222,80.067778
2013-11-01,0.1,CHHAT003-OW,25.252222,80.067778
2013-12-01,2.7,CHHAT003-OW,25.252222,80.067778
2014-01-01,71.39999999999999,CHHAT003-OW,25.252222,80.067778
2014-02-01,45.199999999999996,CHHAT003-OW,25.252222,80.067778
2014-03-01,6.5,CHHAT003-OW,25.252222,80.067778
2014-04-01,10.3,CHHAT003-OW,25.252222,80.067778
2014-05-01,0.1,CHHAT003-OW,25.252222,80.067778
2014-06-01,11.0,CHHAT003-OW,25.252222,80.067778
2014-07-01,387.59999999999997,CHHAT003-OW,25.252222,80.067778
2014-08-01,147.0,CHHAT003-OW,25.252222,80.067778
2014-09-01,115.7,CHHAT003-OW,25.252222,80.067778
2014-10-01,28.3,CHHAT003-OW,25.252222,80.067778
2014-11-01,0.0,CHHAT003-OW,25.252222,80.067778
2014-12-01,45.9,CHHAT003-OW,25.252222,80.067778
2015-01-01,67.3,CHHAT003-OW,25.252222,80.067778
2015-02-01,15.4,CHHAT003-OW,25.252222,80.067778
2015-03-01,96.7,CHHAT003-OW,25.252222,80.067778
2015-04-01,24.3,CHHAT003-OW,25.252222,80.067778
2015-05-01,4.8,CHHAT003-OW,25.252222,80.067778
2015-06-01,66.6,CHHAT003-OW,25.252222,80.067778
2015-07-01,126.3,CHHAT003-OW,25.252222,80.067778
2015-08-01,179.39999999999998,CHHAT003-OW,25.252222,80.067778
2015-09-01,49.099999999999994,CHHAT003-OW,25.252222,80.067778
2015-10-01,60.800000000000004,CHHAT003-OW,25.252222,80.067778
2015-11-01,2.8,CHHAT003-OW,25.252222,80.067778
2015-12-01,9.5,CHHAT003-OW,25.252222,80.067778
2016-01-01,11.9,CHHAT003-OW,25.252222,80.067778
2016-02-01,3.8,CHHAT003-OW,25.252222,80.067778
2016-03-01,26.0,CHHAT003-OW,25.252222,80.067778
2016-04-01,0.7,CHHAT003-OW,25.252222,80.067778
2016-05-01,10.200000000000001,CHHAT003-OW,25.252222,80.067778
2016-06-01,57.2,CHHAT003-OW,25.252222,80.067778
2016-07-01,427.5,CHHAT003-OW,25.252222,80.067778
2016-08-01,435.4,CHHAT003-OW,25.252222,80.067778
2016-09-01,92.4,CHHAT003-OW,25.252222,80.067778
2016-10-01,35.5,CHHAT003-OW,25.252222,80.067778
2016-11-01,0.0,CHHAT003-OW,25.252222,80.067778
2016-12-01,0.0,CHHAT003-OW,25.252222,80.067778
2017-01-01,7.799999999999999,CHHAT003-OW,25.252222,80.067778
2017-02-01,2.4,CHHAT003-OW,25.252222,80.067778
2017-03-01,2.5,CHHAT003-OW,25.252222,80.067778
2017-04-01,0.5,CHHAT003-OW,25.252222,80.067778
2017-05-01,2.0,CHHAT003-OW,25.252222,80.067778
2017-06-01,61.5,CHHAT003-OW,25.252222,80.067778
2017-07-01,375.5,CHHAT003-OW,25.252222,80.067778
2017-08-01,185.4,CHHAT003-OW,25.252222,80.067778
2017-09-01,115.30000000000001,CHHAT003-OW,25.252222,80.067778
2017-10-01,9.4,CHHAT003-OW,25.252222,80.067778
2017-11-01,0.7,CHHAT003-OW,25.252222,80.067778
2017-12-01,0.3,CHHAT003-OW,25.252222,80.067778
2018-01-01,0.1,CHHAT003-OW,25.252222,80.067778
2018-02-01,27.5,CHHAT003-OW,25.252222,80.067778
2018-03-01,0.30000000000000004,CHHAT003-OW,25.252222,80.067778
2018-04-01,22.900000000000002,CHHAT003-OW,25.252222,80.067778
2018-05-01,14.0,CHHAT003-OW,25.252222,80.067778
2018-06-01,58.0,CHHAT003-OW,25.252222,80.067778
2018-07-01,445.9,CHHAT003-OW,25.252222,80.067778
2018-08-01,374.5,CHHAT003-OW,25.252222,80.067778
2018-09-01,186.8,CHHAT003-OW,25.252222,80.067778
2018-10-01,0.30000000000000004,CHHAT003-OW,25.252222,80.067778
2018-11-01,0.0,CHHAT003-OW,25.252222,80.067778
2018-12-01,0.3,CHHAT003-OW,25.252222,80.067778
2019-01-01,10.1,CHHAT003-OW,25.252222,80.067778
2019-02-01,13.2,CHHAT003-OW,25.252222,80.067778
2019-03-01,9.0,CHHAT003-OW,25.252222,80.067778
2019-04-01,11.8,CHHAT003-OW,25.252222,80.067778
2019-05-01,0.0,CHHAT003-OW,25.252222,80.067778
2019-06-01,27.3,CHHAT003-OW,25.252222,80.067778
2019-07-01,337.9,CHHAT003-OW,25.252222,80.067778
2019-08-01,384.1,CHHAT003-OW,25.252222,80.067778
2019-09-01,432.3,CHHAT003-OW,25.252222,80.067778
2019-10-01,84.80000000000001,CHHAT003-OW,25.252222,80.067778
2019-11-01,5.7,CHHAT003-OW,25.252222,80.067778
2019-12-01,40.1,CHHAT003-OW,25.252222,80.067778
2020-01-01,41.6,CHHAT003-OW,25.252222,80.067778
2020-02-01,16.0,CHHAT003-OW,25.252222,80.067778
2020-03-01,13.4,CHHAT003-OW,25.252222,80.067778
2020-04-01,1.5,CHHAT003-OW,25.252222,80.067778
2020-05-01,11.5,CHHAT003-OW,25.252222,80.067778
2020-06-01,168.9,CHHAT003-OW,25.252222,80.067778
2020-07-01,325.3,CHHAT003-OW,25.252222,80.067778
2020-08-01,389.9,CHHAT003-OW,25.252222,80.067778
2020-09-01,129.9,CHHAT003-OW,25.252222,80.067778
2020-10-01,0.39999999999999997,CHHAT003-OW,25.252222,80.067778
2020-11-01,5.6000000000000005,CHHAT003-OW,25.252222,80.067778
2020-12-01,21.0,CHHAT003-OW,25.252222,80.067778
2021-01-01,2.6,CHHAT003-OW,25.252222,80.067778
2021-02-01,4.1000000000000005,CHHAT003-OW,25.252222,80.067778
2021-03-01,1.9000000000000001,CHHAT003-OW,25.252222,80.067778
2021-04-01,0.0,CHHAT003-OW,25.252222,80.067778
2021-05-01,62.5,CHHAT003-OW,25.252222,80.067778
2021-06-01,68.6,CHHAT003-OW,25.252222,80.067778
2021-07-01,354.5,CHHAT003-OW,25.252222,80.067778
2021-08-01,285.4,CHHAT003-OW,25.252222,80.067778
2021-09-01,183.5,CHHAT003-OW,25.252222,80.067778
2021-10-01,71.0,CHHAT003-OW,25.252222,80.067778
2021-11-01,1.6,CHHAT003-OW,25.252222,80.067778
2021-12-01,3.1,CHHAT003-OW,25.252222,80.067778
2022-01-01,98.1,CHHAT003-OW,25.252222,80.067778
2022-02-01,0.1,CHHAT003-OW,25.252222,80.067778
2022-03-01,0.0,CHHAT003-OW,25.252222,80.067778
2022-04-01,0.0,CHHAT003-OW,25.252222,80.067778
2022-05-01,2.5,CHHAT003-OW,25.252222,80.067778
2022-06-01,89.69999999999999,CHHAT003-OW,25.252222,80.067778
2022-07-01,295.0,CHHAT003-OW,25.252222,80.067778
2022-08-01,268.2,CHHAT003-OW,25.252222,80.067778
2022-09-01,251.1,CHHAT003-OW,25.252222,80.067778
2022-10-01,107.60000000000001,CHHAT003-OW,25.252222,80.067778
2022-11-01,0.0,CHHAT003-OW,25.252222,80.067778
2022-12-01,0.2,CHHAT003-OW,25.252222,80.067778
2023-01-01,33.2,CHHAT003-OW,25.252222,80.067778
2023-02-01,0.0,CHHAT003-OW,25.252222,80.067778
2023-03-01,32.1,CHHAT003-OW,25.252222,80.067778
2023-04-01,16.7,CHHAT003-OW,25.252222,80.067778
2023-05-01,31.4,CHHAT003-OW,25.252222,80.067778
2023-06-01,166.4,CHHAT003-OW,25.252222,80.067778
2023-07-01,246.29999999999998,CHHAT003-OW,25.252222,80.067778
2023-08-01,317.0,CHHAT003-OW,25.252222,80.067778
2023-09-01,154.1,CHHAT003-OW,25.252222,80.067778
2023-10-01,7.1,CHHAT003-OW,25.252222,80.067778
2023-11-01,14.499999999999998,CHHAT003-OW,25.252222,80.067778
2023-12-01,7.3,CHHAT003-OW,25.252222,80.067778
2024-01-01,39.7,CHHAT003-OW,25.252222,80.067778
2024-02-01,57.3,CHHAT003-OW,25.252222,80.067778
2024-03-01,7.8999999999999995,CHHAT003-OW,25.252222,80.067778
2024-04-01,1.4000000000000001,CHHAT003-OW,25.252222,80.067778
2024-05-01,1.7000000000000002,CHHAT003-OW,25.252222,80.067778
2024-06-01,102.8,CHHAT003-OW,25.252222,80.067778
2024-07-01,260.3,CHHAT003-OW,25.252222,80.067778
2024-08-01,323.9,CHHAT003-OW,25.252222,80.067778
2024-09-01,321.8,CHHAT003-OW,25.252222,80.067778
2024-10-01,8.7,CHHAT003-OW,25.252222,80.067778
2024-11-01,0.1,CHHAT003-OW,25.252222,80.067778
2024-12-01,28.6,CHHAT003-OW,25.252222,80.067778
1976-01-01,18.1,PANNA077-OW,24.460833,80.325278
1976-02-01,0.2,PANNA077-OW,24.460833,80.325278
1976-03-01,2.7,PANNA077-OW,24.460833,80.325278
1976-04-01,9.3,PANNA077-OW,24.460833,80.325278
1976-05-01,7.9,PANNA077-OW,24.460833,80.325278
1976-06-01,91.1,PANNA077-OW,24.460833,80.325278
1976-07-01,366.9,PANNA077-OW,24.460833,80.325278
1976-08-01,451.90000000000003,PANNA077-OW,24.460833,80.325278
1976-09-01,200.7,PANNA077-OW,24.460833,80.325278
1976-10-01,0.4,PANNA077-OW,24.460833,80.325278
1976-11-01,6.6,PANNA077-OW,24.460833,80.325278
1976-12-01,0.2,PANNA077-OW,24.460833,80.325278
1977-01-01,28.799999999999997,PANNA077-OW,24.460833,80.325278
1977-02-01,11.9,PANNA077-OW,24.460833,80.325278
1977-03-01,13.6,PANNA077-OW,24.460833,80.325278
1977-04-01,3.5,PANNA077-OW,24.460833,80.325278
1977-05-01,5.0,PANNA077-OW,24.460833,80.325278
1977-06-01,189.6,PANNA077-OW,24.460833,80.325278
1977-07-01,606.2,PANNA077-OW,24.460833,80.325278
1977-08-01,181.6,PANNA077-OW,24.460833,80.325278
1977-09-01,91.8,PANNA077-OW,24.460833,80.325278
1977-10-01,42.0,PANNA077-OW,24.460833,80.325278
1977-11-01,28.599999999999998,PANNA077-OW,24.460833,80.325278
1977-12-01,3.0999999999999996,PANNA077-OW,24.460833,80.325278
1978-01-01,23.4,PANNA077-OW,24.460833,80.325278
1978-02-01,68.89999999999999,PANNA077-OW,24.460833,80.325278
1978-03-01,28.6,PANNA077-OW,24.460833,80.325278
1978-04-01,5.8999999999999995,PANNA077-OW,24.460833,80.325278
1978-05-01,0.2,PANNA077-OW,24.460833,80.325278
1978-06-01,238.7,PANNA077-OW,24.460833,80.325278
1978-07-01,286.2,PANNA077-OW,24.460833,80.325278
1978-08-01,263.9,PANNA077-OW,24.460833,80.325278
1978-09-01,353.4,PANNA077-OW,24.460833,80.325278
1978-10-01,0.2,PANNA077-OW,24.460833,80.325278
1978-11-01,34.9,PANNA077-OW,24.460833,80.325278
1978-12-01,24.0,PANNA077-OW,24.460833,80.325278
1979-01-01,28.7,PANNA077-OW,24.460833,80.325278
1979-02-01,45.1,PANNA077-OW,24.460833,80.325278
1979-03-01,3.1,PANNA077-OW,24.460833,80.325278
1979-04-01,2.0,PANNA077-OW,24.460833,80.325278
1979-05-01,8.1,PANNA077-OW,24.460833,80.325278
1979-06-01,161.9,PANNA077-OW,24.460833,80.325278
1979-07-01,288.9,PANNA077-OW,24.460833,80.325278
1979-08-01,131.4,PANNA077-OW,24.460833,80.325278
1979-09-01,16.700000000000003,PANNA077-OW,24.460833,80.325278
1979-10-01,0.9999999999999999,PANNA077-OW,24.460833,80.325278
1979-11-01,66.9,PANNA077-OW,24.460833,80.325278
1979-12-01,0.2,PANNA077-OW,24.460833,80.325278
1980-01-01,1.5999999999999999,PANNA077-OW,24.460833,80.325278
1980-02-01,1.9,PANNA077-OW,24.460833,80.325278
1980-03-01,2.3,PANNA077-OW,24.460833,80.325278
1980-04-01,0.0,PANNA077-OW,24.460833,80.325278
1980-05-01,2.0,PANNA077-OW,24.460833,80.325278
1980-06-01,171.1,PANNA077-OW,24.460833,80.325278
1980-07-01,387.1,PANNA077-OW,24.460833,80.325278
1980-08-01,791.7,PANNA077-OW,24.460833,80.325278
1980-09-01,190.7,PANNA077-OW,24.460833,80.325278
1980-10-01,4.3,PANNA077-OW,24.460833,80.325278
1980-11-01,0.0,PANNA077-OW,24.460833,80.325278
1980-12-01,40.3,PANNA077-OW,24.460833,80.325278
1981-01-01,3.7,PANNA077-OW,24.460833,80.325278
1981-02-01,0.7,PANNA077-OW,24.460833,80.325278
1981-03-01,21.2,PANNA077-OW,24.460833,80.325278
1981-04-01,0.0,PANNA077-OW,24.460833,80.325278
1981-05-01,5.1,PANNA077-OW,24.460833,80.325278
1981-06-01,111.0,PANNA077-OW,24.460833,80.325278
1981-07-01,255.4,PANNA077-OW,24.460833,80.325278
1981-08-01,176.5,PANNA077-OW,24.460833,80.325278
1981-09-01,147.9,PANNA077-OW,24.460833,80.325278
1981-10-01,2.3,PANNA077-OW,24.460833,80.325278
1981-11-01,0.5,PANNA077-OW,24.460833,80.325278
1981-12-01,9.4,PANNA077-OW,24.460833,80.325278
1982-01-01,43.1,PANNA077-OW,24.460833,80.325278
1982-02-01,5.8,PANNA077-OW,24.460833,80.325278
1982-03-01,11.9,PANNA077-OW,24.460833,80.325278
1982-04-01,4.2,PANNA077-OW,24.460833,80.325278
1982-05-01,15.700000000000001,PANNA077-OW,24.460833,80.325278
1982-06-01,44.1,PANNA077-OW,24.460833,80.325278
1982-07-01,218.8,PANNA077-OW,24.460833,80.325278
1982-08-01,321.7,PANNA077-OW,24.460833,80.325278
1982-09-01,283.2,PANNA077-OW,24.460833,80.325278
1982-10-01,7.2,PANNA077-OW,24.460833,80.325278
1982-11-01,36.5,PANNA077-OW,24.460833,80.325278
1982-12-01,4.7,PANNA077-OW,24.460833,80.325278
1983-01-01,7.6,PANNA077-OW,24.460833,80.325278
1983-02-01,7.999999999999999,PANNA077-OW,24.460833,80.325278
1983-03-01,0.0,PANNA077-OW,24.460833,80.325278
1983-04-01,19.7,PANNA077-OW,24.460833,80.325278
1983-05-01,13.0,PANNA077-OW,24.460833,80.325278
1983-06-01,91.4,PANNA077-OW,24.460833,80.325278
1983-07-01,333.3,PANNA077-OW,24.460833,80.325278
1983-08-01,205.5,PANNA077-OW,24.460833,80.325278
1983-09-01,271.2,PANNA077-OW,24.460833,80.325278
1983-10-01,86.8,PANNA077-OW,24.460833,80.325278
1983-11-01,0.0,PANNA077-OW,24.460833,80.325278
1983-12-01,4.0,PANNA077-OW,24.460833,80.325278
1984-01-01,37.5,PANNA077-OW,24.460833,80.325278
1984-02-01,50.6,PANNA077-OW,24.460833,80.325278
1984-03-01,0.0,PANNA077-OW,24.460833,80.325278
1984-04-01,1.6,PANNA077-OW,24.460833,80.325278
1984-05-01,1.9000000000000001,PANNA077-OW,24.460833,80.325278
1984-06-01,107.4,PANNA077-OW,24.460833,80.325278
1984-07-01,260.4,PANNA077-OW,24.460833,80.325278
1984-08-01,386.2,PANNA077-OW,24.460833,80.325278
1984-09-01,73.8,PANNA077-OW,24.460833,80.325278
1984-10-01,2.5,PANNA077-OW,24.460833,80.325278
1984-11-01,0.0,PANNA077-OW,24.460833,80.325278
1984-12-01,5.7,PANNA077-OW,24.460833,80.325278
1985-01-01,33.1,PANNA077-OW,24.460833,80.325278
1985-02-01,0.0,PANNA077-OW,24.460833,80.325278
1985-03-01,0.0,PANNA077-OW,24.460833,80.325278
1985-04-01,4.3,PANNA077-OW,24.460833,80.325278
1985-05-01,3.5,PANNA077-OW,24.460833,80.325278
1985-06-01,49.5,PANNA077-OW,24.460833,80.325278
1985-07-01,301.0,PANNA077-OW,24.460833,80.325278
1985-08-01,169.4,PANNA077-OW,24.460833,80.325278
1985-09-01,138.6,PANNA077-OW,24.460833,80.325278
1985-10-01,96.8,PANNA077-OW,24.460833,80.325278
1985-11-01,0.0,PANNA077-OW,24.460833,80.325278
1985-12-01,0.3,PANNA077-OW,24.460833,80.325278
1986-01-01,16.9,PANNA077-OW,24.460833,80.325278
1986-02-01,48.1,PANNA077-OW,24.460833,80.325278
1986-03-01,3.0,PANNA077-OW,24.460833,80.325278
1986-04-01,0.1,PANNA077-OW,24.460833,80.325278
1986-05-01,6.0,PANNA077-OW,24.460833,80.325278
1986-06-01,171.9,PANNA077-OW,24.460833,80.325278
1986-07-01,414.8,PANNA077-OW,24.460833,80.325278
1986-08-01,201.5,PANNA077-OW,24.460833,80.325278
1986-09-01,76.7,PANNA077-OW,24.460833,80.325278
1986-10-01,7.3,PANNA077-OW,24.460833,80.325278
1986-11-01,0.0,PANNA077-OW,24.460833,80.325278
1986-12-01,29.9,PANNA077-OW,24.460833,80.325278
1987-01-01,22.3,PANNA077-OW,24.460833,80.325278
1987-02-01,30.4,PANNA077-OW,24.460833,80.325278
1987-03-01,1.3,PANNA077-OW,24.460833,80.325278
1987-04-01,0.6,PANNA077-OW,24.460833,80.325278
1987-05-01,4.7,PANNA077-OW,24.460833,80.325278
1987-06-01,6.9,PANNA077-OW,24.460833,80.325278
1987-07-01,157.4,PANNA077-OW,24.460833,80.325278
1987-08-01,213.2,PANNA077-OW,24.460833,80.325278
1987-09-01,402.5,PANNA077-OW,24.460833,80.325278
1987-10-01,64.1,PANNA077-OW,24.460833,80.325278
1987-11-01,0.8,PANNA077-OW,24.460833,80.325278
1987-12-01,8.2,PANNA077-OW,24.460833,80.325278
1988-01-01,7.000000000000001,PANNA077-OW,24.460833,80.325278
1988-02-01,17.0,PANNA077-OW,24.460833,80.325278
1988-03-01,0.9,PANNA077-OW,24.460833,80.325278
1988-04-01,2.0999999999999996,PANNA077-OW,24.460833,80.325278
1988-05-01,1.7,PANNA077-OW,24.460833,80.325278
1988-06-01,370.2,PANNA077-OW,24.460833,80.325278
1988-07-01,295.3,PANNA077-OW,24.460833,80.325278
1988-08-01,242.7,PANNA077-OW,24.460833,80.325278
1988-09-01,74.6,PANNA077-OW,24.460833,80.325278
1988-10-01,30.5,PANNA077-OW,24.460833,80.325278
1988-11-01,0.0,PANNA077-OW,24.460833,80.325278
1988-12-01,2.1,PANNA077-OW,24.460833,80.325278
1989-01-01,0.8,PANNA077-OW,24.460833,80.325278
1989-02-01,0.0,PANNA077-OW,24.460833,80.325278
1989-03-01,5.1,PANNA077-OW,24.460833,80.325278
1989-04-01,0.0,PANNA077-OW,24.460833,80.325278
1989-05-01,0.4,PANNA077-OW,24.460833,80.325278
1989-06-01,288.3,PANNA077-OW,24.460833,80.325278
1989-07-01,229.20000000000002,PANNA077-OW,24.460833,80.325278
1989-08-01,273.8,PANNA077-OW,24.460833,80.325278
1989-09-01,93.60000000000001,PANNA077-OW,24.460833,80.325278
1989-10-01,0.0,PANNA077-OW,24.460833,80.325278
1989-11-01,3.6999999999999997,PANNA077-OW,24.460833,80.325278
1989-12-01,42.3,PANNA077-OW,24.460833,80.325278
1990-01-01,0.0,PANNA077-OW,24.460833,80.325278
1990-02-01,23.599999999999998,PANNA077-OW,24.460833,80.325278
1990-03-01,5.5,PANNA077-OW,24.460833,80.325278
1990-04-01,4.4,PANNA077-OW,24.460833,80.325278
1990-05-01,24.3,PANNA077-OW,24.460833,80.325278
1990-06-01,376.09999999999997,PANNA077-OW,24.460833,80.325278
1990-07-01,315.4,PANNA077-OW,24.460833,80.325278
1990-08-01,261.2,PANNA077-OW,24.460833,80.325278
1990-09-01,398.7,PANNA077-OW,24.460833,80.325278
1990-10-01,26.200000000000003,PANNA077-OW,24.460833,80.325278
1990-11-01,0.8,PANNA077-OW,24.460833,80.325278
1990-12-01,9.2,PANNA077-OW,24.460833,80.325278
1991-01-01,3.9,PANNA077-OW,24.460833,80.325278
1991-02-01,11.6,PANNA077-OW,24.460833,80.325278
1991-03-01,13.0,PANNA077-OW,24.460833,80.325278
1991-04-01,0.8,PANNA077-OW,24.460833,80.325278
1991-05-01,0.0,PANNA077-OW,24.460833,80.325278
1991-06-01,70.8,PANNA077-OW,24.460833,80.325278
1991-07-01,446.7,PANNA077-OW,24.460833,80.325278
1991-08-01,455.5,PANNA077-OW,24.460833,80.325278
1991-09-01,86.0,PANNA077-OW,24.460833,80.325278
1991-10-01,0.0,PANNA077-OW,24.460833,80.325278
1991-11-01,2.5999999999999996,PANNA077-OW,24.460833,80.325278
1991-12-01,4.9,PANNA077-OW,24.460833,80.325278
1992-01-01,0.4,PANNA077-OW,24.460833,80.325278
1992-02-01,0.0,PANNA077-OW,24.460833,80.325278
1992-03-01,6.8999999999999995,PANNA077-OW,24.460833,80.325278
1992-04-01,0.4,PANNA077-OW,24.460833,80.325278
1992-05-01,9.4,PANNA077-OW,24.460833,80.325278
1992-06-01,10.4,PANNA077-OW,24.460833,80.325278
1992-07-01,197.29999999999998,PANNA077-OW,24.460833,80.325278
1992-08-01,356.2,PANNA077-OW,24.460833,80.325278
1992-09-01,260.6,PANNA077-OW,24.460833,80.325278
1992-10-01,16.5,PANNA077-OW,24.460833,80.325278
1992-11-01,0.2,PANNA077-OW,24.460833,80.325278
1992-12-01,0.0,PANNA077-OW,24.460833,80.325278
1993-01-01,0.0,PANNA077-OW,24.460833,80.325278
1993-02-01,21.599999999999998,PANNA077-OW,24.460833,80.325278
1993-03-01,10.4,PANNA077-OW,24.460833,80.325278
1993-04-01,3.4000000000000004,PANNA077-OW,24.460833,80.325278
1993-05-01,7.300000000000001,PANNA077-OW,24.460833,80.325278
1993-06-01,165.4,PANNA077-OW,24.460833,80.325278
1993-07-01,179.79999999999998,PANNA077-OW,24.460833,80.325278
1993-08-01,174.9,PANNA077-OW,24.460833,80.325278
1993-09-01,372.9,PANNA077-OW,24.460833,80.325278
1993-10-01,1.4000000000000001,PANNA077-OW,24.460833,80.325278
1993-11-01,0.0,PANNA077-OW,24.460833,80.325278
1993-12-01,0.1,PANNA077-OW,24.460833,80.325278
1994-01-01,22.9,PANNA077-OW,24.460833,80.325278
1994-02-01,22.1,PANNA077-OW,24.460833,80.325278
1994-03-01,1.0,PANNA077-OW,24.460833,80.325278
1994-04-01,6.3,PANNA077-OW,24.460833,80.325278
1994-05-01,1.1,PANNA077-OW,24.460833,80.325278
1994-06-01,220.1,PANNA077-OW,24.460833,80.325278
1994-07-01,397.3,PANNA077-OW,24.460833,80.325278
1994-08-01,299.0,PANNA077-OW,24.460833,80.325278
1994-09-01,92.8,PANNA077-OW,24.460833,80.325278
1994-10-01,6.1,PANNA077-OW,24.460833,80.325278
1994-11-01,0.3,PANNA077-OW,24.460833,80.325278
1994-12-01,0.0,PANNA077-OW,24.460833,80.325278
1995-01-01,37.900000000000006,PANNA077-OW,24.460833,80.325278
1995-02-01,22.6,PANNA077-OW,24.460833,80.325278
1995-03-01,24.2,PANNA077-OW,24.460833,80.325278
1995-04-01,3.0999999999999996,PANNA077-OW,24.460833,80.325278
1995-05-01,0.6,PANNA077-OW,24.460833,80.325278
1995-06-01,47.9,PANNA077-OW,24.460833,80.325278
1995-07-01,215.0,PANNA077-OW,24.460833,80.325278
1995-08-01,390.3,PANNA077-OW,24.460833,80.325278
1995-09-01,147.70000000000002,PANNA077-OW,24.460833,80.325278
1995-10-01,7.5,PANNA077-OW,24.460833,80.325278
1995-11-01,0.2,PANNA077-OW,24.460833,80.325278
1995-12-01,29.5,PANNA077-OW,24.460833,80.325278
1996-01-01,25.0,PANNA077-OW,24.460833,80.325278
1996-02-01,19.2,PANNA077-OW,24.460833,80.325278
1996-03-01,6.8,PANNA077-OW,24.460833,80.325278
1996-04-01,3.8,PANNA077-OW,24.460833,80.325278
1996-05-01,5.7,PANNA077-OW,24.460833,80.325278
1996-06-01,63.6,PANNA077-OW,24.460833,80.325278
1996-07-01,271.2,PANNA077-OW,24.460833,80.325278
1996-08-01,332.4,PANNA077-OW,24.460833,80.325278
1996-09-01,100.8,PANNA077-OW,24.460833,80.325278
1996-10-01,36.1,PANNA077-OW,24.460833,80.325278
1996-11-01,0.0,PANNA077-OW,24.460833,80.325278
1996-12-01,0.0,PANNA077-OW,24.460833,80.325278
1997-01-01,5.8,PANNA077-OW,24.460833,80.325278
1997-02-01,0.0,PANNA077-OW,24.460833,80.325278
1997-03-01,1.1,PANNA077-OW,24.460833,80.325278
1997-04-01,4.9,PANNA077-OW,24.460833,80.325278
1997-05-01,12.9,PANNA077-OW,24.460833,80.325278
1997-06-01,108.2,PANNA077-OW,24.460833,80.325278
1997-07-01,487.3,PANNA077-OW,24.460833,80.325278
1997-08-01,320.9,PANNA077-OW,24.460833,80.325278
1997-09-01,166.6,PANNA077-OW,24.460833,80.325278
1997-10-01,62.3,PANNA077-OW,24.460833,80.325278
1997-11-01,90.7,PANNA077-OW,24.460833,80.325278
1997-12-01,89.89999999999999,PANNA077-OW,24.460833,80.325278
1998-01-01,1.2000000000000002,PANNA077-OW,24.460833,80.325278
1998-02-01,2.3000000000000003,PANNA077-OW,24.460833,80.325278
1998-03-01,32.2,PANNA077-OW,24.460833,80.325278
1998-04-01,6.3,PANNA077-OW,24.460833,80.325278
1998-05-01,4.7,PANNA077-OW,24.460833,80.325278
1998-06-01,124.0,PANNA077-OW,24.460833,80.325278
1998-07-01,322.3,PANNA077-OW,24.460833,80.325278
1998-08-01,305.9,PANNA077-OW,24.460833,80.325278
1998-09-01,108.3,PANNA077-OW,24.460833,80.325278
1998-10-01,24.0,PANNA077-OW,24.460833,80.325278
1998-11-01,30.400000000000002,PANNA077-OW,24.460833,80.325278
1998-12-01,0.0,PANNA077-OW,24.460833,80.325278
1999-01-01,1.3,PANNA077-OW,24.460833,80.325278
1999-02-01,55.5,PANNA077-OW,24.460833,80.325278
1999-03-01,0.0,PANNA077-OW,24.460833,80.325278
1999-04-01,0.2,PANNA077-OW,24.460833,80.325278
1999-05-01,6.1,PANNA077-OW,24.460833,80.325278
1999-06-01,78.9,PANNA077-OW,24.460833,80.325278
1999-07-01,275.7,PANNA077-OW,24.460833,80.325278
